Timestamp_minutes,Température,Vibration,Pression,Bruit,Intensité électrique,Temps de fonctionnement,Panne
920.2166666666668,75.15141727015921,0.4943411511100104,4.9914969627580845,60.69039204208774,12.035531456719594,3395.9788232186183,0
791.75,78.96350430214066,0.6672063656420886,5.252510544136883,50.56935648024487,13.724518837821815,2984.589429780682,1
346.05,74.80271016590106,0.3972325608991471,5.042259237907664,60.265296564663096,11.663324399427513,1195.143896337757,1
67.68333333333334,72.85235783760938,0.6609507453613559,4.643207665046412,64.32644878067624,11.654815425313384,4251.326489109604,1
415.45,73.91419801157878,0.4440350850314847,4.089619861098992,57.61561769678082,11.332111243053067,2510.507874785848,1
278.7333333333333,69.81388881745079,0.5759712295484168,4.647113258452317,68.38557935093435,9.652475057481142,4130.426492676012,0
634.1833333333333,78.58880278991816,0.6098550487092369,4.304020809524134,52.69749550290756,10.747054632461438,2089.461427322274,1
1101.9666666666667,70.2597294290365,0.5419609972024119,5.852051039029559,65.95630340815916,11.28123865352298,4924.959214184672,0
160.08333333333334,73.66320038607789,0.4136117039410233,4.94244515303838,63.3756852820346,11.21644738727708,3875.397856656352,0
958.5333333333332,69.59641709945708,0.6279464931657751,4.827040335476415,51.41983375844656,10.15551160376356,4833.15600505161,0
1121.1666666666667,70.39317595158045,0.6041724664058852,5.444576912393903,73.55397149520266,8.737135246271823,2620.1997466583084,0
287.51666666666665,60.00899657733946,0.5583544303011888,4.439124448572056,59.68127357248017,8.770473748782614,2421.086548224432,0
1363.1,74.5816383735124,0.4870482753136559,4.616567980997724,55.61257988922184,10.107229288419152,3801.723665693764,0
601.8333333333334,71.73244237948997,0.5579857285295132,5.03403613462431,52.96456402607991,9.500128965494968,4413.427188765808,0
1017.3333333333334,78.50455253204252,0.4086675647705299,5.51438449571174,58.89990986170163,11.59091963624933,4824.314399741234,1
1218.0666666666666,55.51872310903156,0.5855555659020713,5.250842522584394,59.3629656380502,11.021963155060003,1690.3043395592483,0
1313.8,83.6702859819401,0.8743749026989749,5.1241625712579415,60.513227642698325,12.851889615749862,4013.652411828931,1
585.3,73.50066700556174,0.8424094972681735,5.039058867618008,58.5110192188802,12.855010654778145,1132.1634284141298,1
1084.05,81.60721034340959,0.6108662002827376,5.200117927763388,63.16612655057547,10.878440375549971,2773.3142990526817,1
596.7,64.80047036437234,0.5361417317273103,5.100826452564627,58.06185083668377,9.656808431313287,981.255927205076,0
488.73333333333335,73.06386952531285,0.3706858456241352,4.485013862611532,50.32517941379764,10.758981695460111,1802.2470725766605,0
7.25,67.33105669100313,0.6561002568279454,5.023039610816576,59.25319252175179,11.517258410038735,4663.655999311651,1
971.2166666666668,66.88115519652098,0.5450603412862539,4.463155670541124,48.16261173313361,11.532380382587622,815.8444288881218,0
592.4666666666667,79.57015676933393,0.3130183660467835,5.040541271450412,61.76885315445695,10.42053670590407,3198.764386162463,0
934.05,73.86971126019098,0.516465489471695,4.759676029255879,55.10349884858682,12.644361041260362,3005.475937344276,1
1087.1833333333334,71.08716436589862,0.4716861103256233,6.269690811391431,60.816801774579005,10.54001780172314,691.6179282740337,0
971.8833333333332,74.35033865344377,0.4699140252859173,4.980052808124144,66.57037490762302,11.06216744758866,1697.2973144671796,0
1150.9,72.47840943986303,0.3790523064581195,4.297880216869205,55.25625652366,9.676485053215544,2858.609372124802,0
289.56666666666666,70.75209452571788,0.5388978729352184,4.932909894661537,65.30628129256058,10.014287211883987,1017.1751840436024,0
1005.0666666666668,77.13800146441133,0.6524435907443462,5.259679372818944,57.83305216656923,12.357530883755313,4023.055916422796,1
115.01666666666668,87.05430032431491,0.5338935915599097,5.836681973076262,68.76597401032792,13.67238522535062,4863.566896720275,1
442.95,69.71190601483207,0.4244208499841637,4.705273800030641,58.17423693400893,10.729236949310751,1152.3210598161131,0
467.9166666666667,74.34064631198497,0.7664016769852008,4.20878601298818,55.79753507246655,11.157329736585165,1015.868627473822,1
621.85,75.25327198003806,0.6655407113088295,5.408418505715491,63.43619225197644,11.37733502952834,2329.181851807479,0
1135.6333333333334,75.52762966478991,0.4516438516153462,4.309700647050175,57.82105135188182,7.808021343720119,3764.049857986158,0
705.7666666666667,81.05748773478747,0.5986662384349603,4.781922279246258,55.79275242935496,10.110134861537816,1479.8429901527318,1
406.7,76.0595079765275,0.716730167106797,4.871189757244503,57.61080074648105,13.022380518482333,197.411552616674,1
762.75,68.08059290160818,0.6397562401237027,4.965183273349946,59.77696733908499,11.37464464473918,2751.9810773611803,1
966.8333333333334,80.09208976478064,0.6453967587859203,5.344582228537168,66.71090065622427,11.58174726580384,4787.342782059807,1
926.8,64.26827303490656,0.5739653151724672,4.658182858856806,50.32956127270212,10.064407522431942,2017.2565914940333,0
623.7833333333333,77.73672108125959,0.4573841404675068,4.86313537391662,60.115403294752106,12.152782117506954,2158.659315497192,1
180.4333333333333,66.22862074990321,0.6318302324852669,4.992864823525306,63.124517973270216,9.185597179006807,4847.618413858786,0
104.9,74.0074709546993,0.7128035836251339,5.074798978759394,60.96724287495898,12.016820699782143,3503.5772969709687,1
59.25,79.42712269138158,0.7761301873026978,5.048913587353962,66.54932584716767,12.249936456229086,3623.942421926413,1
1256.95,74.42859951463225,0.6897776315856878,5.21800288761129,59.628273351207376,12.374369186778134,2857.2398263182317,1
1401.45,77.94869784031033,0.7032997731393213,5.421919754820869,59.07724278907028,13.357857787930794,4875.585133229884,1
767.2833333333333,78.06855634529323,0.3268798696555074,5.196317057825484,62.96164773506672,10.244098443502386,3475.445773685225,0
258.78333333333336,76.88082385462849,0.7593303723972208,5.226792761754609,60.49656907475675,11.789776926391957,4485.660482865331,1
715.2,68.77921682354676,0.5041325632270618,4.2088884166267615,58.04795630859765,8.476827535826152,3526.956442092784,0
522.9,79.4699948946069,0.7323825714076688,5.02511384958284,62.580720197931896,11.892106625566324,3702.06754171794,1
949.25,80.26293379371425,0.8079282638553917,5.239753774000804,56.737358533916776,11.126677725805173,1523.013518497008,1
768.3833333333333,63.86196092431504,0.39788375424397,5.364470597285225,56.94411423990336,11.050319552276354,1587.045620267713,0
633.2666666666667,78.47903054163702,0.7379463569160118,4.653824612883103,57.36002989117193,9.911715418393456,3936.624782922543,1
1357.1,77.15873105997358,0.6085825623011958,4.670480362555677,66.76534580083204,10.95818345579964,1553.860816932508,1
1401.2666666666669,68.51218248320004,0.5846770775216494,4.712949662358201,43.89491822007143,9.99837828303662,2857.573346927505,0
751.6333333333333,76.8785340665581,0.2872772579648505,5.268206949945672,61.97799417381472,9.822831884885238,1321.8263234428396,0
147.85,75.71892796215216,0.5931798833762892,5.516940527462104,60.17135907100111,12.441685781851682,4103.21856596444,1
1088.65,70.6278822673577,0.4397179344216038,4.796269946354199,51.5956477038094,9.608843627747158,641.456621015681,0
4.233333333333333,69.13464087858065,0.5432262950634156,5.453981156813525,61.54863389568001,9.570962751907334,4164.288534832156,0
406.7166666666666,74.62672127003556,0.696194825953186,5.061739904582297,62.37875995915766,10.279348149504884,3053.376022487249,1
1076.2666666666669,64.518624565524,0.4292374105177974,4.937857111418782,62.948196156787,9.75204579267211,1015.8567206526787,0
1210.4333333333334,62.799745587028525,0.4287826135823956,4.894307885091015,46.74085968477526,9.520031853851274,2755.973388979979,0
1392.3166666666666,82.65375150334954,0.613842060135857,5.373305682301079,66.8319470592722,11.514228194063506,1484.2443005519683,1
343.46666666666664,68.97634612949948,0.5098572161541948,5.162788908393535,56.3113164765758,11.428803194100718,1684.9899401794337,1
808.2,69.928586818593,0.7678270547870044,6.137912713823819,63.43283873376588,12.429501547486902,1822.4874038247135,1
845.7666666666667,69.07947096427569,0.6273917580959492,4.573887678501338,63.70536890341143,11.722560202566367,410.2643101643726,1
360.45,71.76034444214734,0.34214613019061413,5.259050851014988,55.61651457190354,12.82477077093731,4931.212253566945,1
717.0333333333333,63.384551032962506,0.4625177943378193,4.735399495094244,63.30229976175775,10.575561925830366,254.51967784299808,0
657.1,78.21007580068185,0.3961456179156027,4.565356506505678,58.07253379543821,9.704943810194358,3346.2346786029643,0
607.15,81.85643884432275,0.4940805884120089,4.994566431482514,49.643114103309216,11.82173834039481,1919.0154740114097,1
1097.05,68.73422390424305,0.5305763894747755,5.068676239703518,65.83870962763889,12.031606355867158,3265.4504256388245,1
1105.3833333333334,85.3713576650207,0.6428027726674984,6.459086777530047,56.1247751849188,12.086092157844828,1845.6164401291603,1
1088.4833333333331,74.90882743495797,0.6328640828248231,4.907927092158399,55.72753268630973,11.397844307031498,3401.378166668408,0
723.8166666666667,68.37584308245688,0.531318447386498,4.434910635257658,57.98467065981639,11.191173044940095,3673.253996394968,0
330.8666666666667,63.22998319219569,0.6002225724992802,5.1365053587471925,61.361183626636944,10.622877302701463,3483.70793795826,1
1003.5333333333332,85.40778749742843,0.7531695210229279,3.962679981226816,59.71364794588949,11.245715821776983,658.4137086549462,1
846.75,63.05213766618202,0.4540909689781008,4.954021608697867,62.74033462353585,10.67101780491777,3318.7768498079545,0
1186.5833333333333,68.06613124948181,0.5825552995906302,5.00801264114758,53.30255316735671,12.155213360578404,1471.938992325077,1
546.2333333333333,79.72290120288056,0.503295012780812,5.397300191472605,56.288068147846325,12.597246749677995,241.12671578973425,1
1165.05,86.27971481316264,0.3942644428847728,5.486811124713923,59.42001463839233,12.246942584939315,2132.6702922558743,1
470.1833333333333,76.9213640925526,0.4610076293440555,4.748215190546142,69.48943646329353,8.745977347571483,2224.361203738625,0
1210.2666666666669,72.8195456002618,0.5158053489920131,4.924692992685033,59.43093730793121,9.001063623754408,2389.153253426988,0
566.2333333333333,72.97377170832642,0.490337632998511,4.616939584694665,65.42611131830816,10.272633514319416,3553.638410414509,0
226.28333333333333,81.34717319125798,0.6390845353441182,4.435968722596153,60.19277584392159,11.669426254606826,1613.3346647980495,1
969.6166666666668,73.79464294893383,0.4054253939303219,5.154947389690317,57.58170681281216,8.901320626565616,1644.8745142092207,0
685.9333333333333,71.40595711984687,0.5608246191684969,4.3632072257017,58.7663778794278,10.04456961088927,396.7060555821769,0
943.5333333333332,70.52100551975938,0.3682868080053415,4.792686549714069,59.15790143985559,10.631224356971783,3465.4239583622502,0
1346.9833333333331,69.6870343605024,0.5776027913843476,4.502413020050382,63.018228694803696,8.848773342492855,2882.3478478579614,0
893.75,66.23017705566662,0.3997782981073275,5.27484159314513,66.87305633788277,11.104997201804414,1812.1830521995612,0
500.51666666666665,68.59662461566613,0.4247564762646965,5.900715049633244,61.79840423843161,9.622468851440177,3555.4259966950376,0
981.2833333333332,61.535215929023074,0.3533214809384323,4.349206008598334,65.93538839370878,11.257613112576651,2733.052971211698,0
1367.0333333333333,73.55263687968947,0.5128226710767626,4.073490758551215,55.17605131185157,10.20080027765369,2399.3002347656443,1
338.95,69.93897312000313,0.8081848287455443,4.937556557324967,57.926847455929845,10.836809009075964,2605.4902639395195,1
1407.1833333333334,69.90550436685841,0.6363902019323345,5.007848897978879,56.37848732896167,10.96188753693588,3218.105813808577,1
1317.3833333333334,70.8994707557674,0.5978422112028035,5.109329653378649,61.57222295437426,9.90485187692268,3334.012762415537,0
1064.85,76.96001143172299,0.5522142545933936,4.776839742382828,58.20520807410293,9.61152009322852,1515.8933137895142,0
387.35,79.87518379143584,0.43190341364750834,4.899680350587284,63.64886468517098,12.17595766864029,789.6424806166508,1
72.53333333333333,62.14749698188412,0.4669210775672442,5.183755205270301,55.34499144183779,10.33396514967619,867.5074878335419,0
867.3166666666667,65.05185931714831,0.4219800870882537,5.520215446322419,60.2151548666064,9.8288206302036,3233.015340924708,0
1080.9833333333331,81.16419486691146,0.7715635701920663,4.022475614840858,63.43428955506128,10.860689452842058,4377.079100258918,1
794.55,71.36541812607061,0.5853237223671997,4.815530280484269,49.67348612479695,10.490756442862391,2106.531763893204,1
611.9666666666667,73.81696814820783,0.644376172246811,5.106904396970532,70.60815653665102,11.972346957024246,930.6487856143656,1
80.01666666666667,77.88146325109929,0.6936213015194019,4.541011947694632,58.584240575600624,11.974656439054495,3807.352241639888,1
83.26666666666667,65.15827772568183,0.6829620201716087,5.86558481588365,49.874800431619136,11.610292980482871,4179.198424655298,0
202.7,70.5268775307298,0.4590313407370502,4.682295059885631,60.79046949288393,9.060434832746042,4414.853971292736,0
660.1833333333333,69.0565857974239,0.7112660449169365,4.979353656496358,60.16721733986576,10.320073665184504,3073.474001677293,1
866.9,66.99316178024394,0.7281651836538843,5.2780110484211455,59.59052810213753,10.618068493930044,4317.569941001615,0
1257.0333333333333,71.59890967071269,0.4382358323066303,4.704357605599053,64.95595556463333,10.346527018313,175.53329639719763,0
401.5,65.20863459836457,0.5080283933917595,4.076713476097791,63.73722485713528,11.598043565128442,625.4554286706652,1
1145.0833333333333,72.20237368980199,0.3119989966092236,4.785672736541733,61.48938095511922,8.470251044995909,553.6227285552839,0
804.8833333333333,74.77290626465927,0.771803964337744,5.51472027796352,62.25077816973324,13.25037548200606,3591.762952848192,1
146.88333333333333,80.12362524649141,0.40645934352214724,4.831552436607431,59.47820775280957,13.288160983338587,440.9507393635372,1
139.66666666666666,71.11957067032331,0.4627680947062077,4.576782849270511,68.87745424620024,7.512543241293871,2532.1854250849046,0
688.5666666666667,76.82070214986922,0.5437313187038961,5.462836104751361,52.60401990821117,9.5417769707435,2416.263803317817,0
1297.65,70.62612251323954,0.5185175536829914,4.8346125519884735,60.69825837107948,11.6641920547839,1622.4472654353806,0
621.6333333333333,72.32422275862092,0.676306795451412,4.744919593174892,60.3251231559439,11.673372127010492,4364.985332716289,1
833.0166666666667,77.54275048133755,0.6697679461937398,5.074728044831655,64.06640203032296,10.454674396642543,935.1226892119804,1
1043.3333333333333,74.8325531900222,0.738256493502846,5.385375104809394,55.7807306128755,11.538307885857233,1827.0676435562752,1
936.45,74.40081410229163,0.5408086238468801,6.190856765866273,51.28163698801732,11.125909762657978,3893.440350112353,1
1001.9666666666668,73.24926295313975,0.5994764261045202,5.413618053828712,60.78411508049096,9.905244824179986,249.0693405270928,1
1266.9833333333331,71.48932686541099,0.6087236458949599,5.579919983194172,61.40615246109302,13.080640211322317,3397.4569612072064,1
221.66666666666663,66.68549541224526,0.5830191811862611,4.747016900506073,67.44799704723825,8.157063093752324,4100.348859171696,0
484.9666666666666,67.93068985392784,0.8654593954639271,4.487065947015262,53.64818976837457,12.25783352531853,4668.11241030702,1
1428.5833333333333,78.74788371593469,0.5451225319318508,5.031165674809562,65.7734688335836,10.88657949275765,4393.853538408276,0
205.76666666666668,68.97877075194165,0.7424154179126269,5.053584957629798,71.8370718201356,9.38043094812924,1664.9821724850574,1
545.4,66.53547401102047,0.3821959132623619,4.460743629317701,58.111175562387615,9.075731597404928,2973.184292482468,0
415.31666666666666,66.40796367215401,0.6667224111551138,4.912352735047993,53.54528890253388,11.21317918839159,478.73811643728266,0
1011.1,79.39569389154715,0.757718270718283,5.199658800859566,57.96512816813314,12.16740905276108,1363.563017385242,1
1133.4666666666667,68.52525160853986,0.5735621997245747,5.18019669750904,60.0700248368569,9.382714293121111,561.6896558627861,0
740.9833333333333,76.23871036336867,0.678179890877106,5.252143926692137,62.818939375034574,11.202249003361173,1644.417721754423,0
1235.65,71.61898776208781,0.3898973342822244,5.145482365068721,57.04302635080976,12.515579904920987,4388.417345947772,1
1166.9166666666667,71.39497081111901,0.4475551863737348,4.746495670364972,67.77599267073671,10.269052693015707,1801.117514404034,0
242.66666666666663,65.82326473370121,0.4264696539318047,4.743049686675579,54.42733842495969,9.099839772126336,2853.3007047069896,0
807.0166666666667,85.06522793877836,0.6887089983848838,4.400524301003062,51.303974239136,10.4842040737623,2223.56615576321,1
1292.8666666666666,64.06200790485244,0.3949859260397854,5.892387519592548,65.53355212143659,10.28638674395539,2348.690969063803,0
321.9,71.54910355113513,0.5757495149337486,5.006725182309647,48.626894843969,9.811405170852511,4850.903053999135,0
1259.5833333333333,73.16888440466049,0.6370536143996713,4.887573472102574,58.97935115563642,10.938957178234851,1551.1568944929038,0
926.3333333333334,74.26322294937079,0.7446026111564787,4.535603959273771,75.58840564604024,9.658132704485887,3173.88990066354,1
24.05,69.07356170561145,0.5283751023661502,6.467828951163889,59.93978223520034,8.505736470933762,2158.3070809392907,0
1303.9666666666667,74.9857000979347,0.655370169380951,4.463335983888552,54.39616174651875,11.048592250043697,399.6162871336624,1
1325.5833333333333,70.21905735989554,0.4153149033874635,4.785576037196964,59.71301268106603,9.508455586193095,2497.721074958756,0
1156.5833333333333,69.26498999185756,0.6249618905296667,5.207918418143031,59.745996056902335,9.37295138530226,4085.382312321031,0
985.8,74.81939558397455,0.5779349003905332,5.300106482872139,60.80324970176558,8.231943280825602,583.8895465402729,0
1182.7,85.49802996099413,0.6318997585585383,5.478966027607842,63.311314910798096,11.130655016802237,441.000052241914,1
306.9166666666667,72.7054387354065,0.6399539833550283,5.903804253884632,54.8044441581613,11.773629914986486,852.7944499270067,1
763.9333333333333,66.81205745547686,0.4344151871310641,5.253078827730356,68.43774027618397,11.807099672213154,3845.5605458076,1
401.75,73.43248646643299,0.598125880407577,4.4719846000166665,61.22557142186309,11.895843637077869,3647.577382309216,1
105.76666666666668,89.4694283406786,0.8156169664145833,4.871527437439109,63.63397023200902,11.139074126176626,2868.587067639942,1
208.03333333333333,65.98162716015135,0.3719544428997533,5.153916186256943,56.85925300122179,11.177000636790336,2394.3093800538986,0
301.95,85.00078375601461,0.6310172047981651,6.034113020752912,66.43191068497767,10.06815978709192,4452.7964920428485,1
668.4,81.30518467451361,0.7865956411663881,4.301097260787851,58.71473795593468,11.186046994492965,3856.819336784065,1
1376.1666666666667,67.23205879146003,0.3745077331997707,5.601288252612614,61.38776256746766,8.328852835204652,4078.517031378845,0
1082.2333333333331,75.9693768574329,0.6711747795024008,5.089957184773208,55.33446961406445,10.196180353501825,4084.9852766182057,1
1257.9,81.34160517789726,0.6730264510870241,5.41891526761474,55.01534186798936,9.807513409247836,3249.314058253234,1
1115.1166666666666,68.10436129506256,0.501249932190725,4.949002641682034,63.44102653226442,10.781942535451918,2344.271659148135,0
1160.0,77.6829160551781,0.9101795629973394,4.578783684936837,57.78196584896307,12.00861656122636,4336.920987669687,1
873.5333333333333,67.09159543025677,0.3331400741121805,5.375436389700666,55.73088456247812,9.986496755407025,4637.436346255929,0
423.53333333333336,72.49798885348622,0.8046472107103946,5.327215513552811,56.784083289864846,10.548888806510696,216.64961196588075,1
354.0833333333333,66.75361227466996,0.4827198262603536,5.486028482869861,63.4947653585871,9.700306504067113,352.61887900463137,0
1276.8666666666666,67.99582726218621,0.7580345488321896,4.993347682310683,56.854810693981946,10.497025196723085,4797.842154851343,1
526.5833333333334,77.3151451711797,0.7201052683797264,4.700088988340076,59.41172534198918,12.051258010458099,1458.0870078365544,1
858.8666666666667,66.15013384470679,0.4266843802890003,4.22060650248808,60.07513875143548,9.008908864668388,4379.510254282151,0
61.61666666666667,72.53390204754031,0.7309337661362261,5.409686634069703,50.4132555699485,12.586199394478959,2005.0960829108728,1
129.55,66.65534880334992,0.5251311520500931,5.211944741221993,52.64436797313241,9.426720163008614,683.5902822858425,1
746.2333333333333,71.65440116107229,0.5603247500571393,4.51710868356802,61.681389446237816,9.193480167543438,494.1716810257379,0
970.1666666666666,74.16764480804463,0.5298158465990526,4.730713163351688,56.31485319423651,11.677200509966095,866.8887054942368,0
468.1333333333333,63.648323948999504,0.7166438481749251,4.76662059402428,65.28362455640209,10.02750594734804,1324.4766548500872,1
1012.5333333333332,77.69295393811362,0.6764497491089195,4.258507784008791,64.83403552125272,9.660977937345399,2493.7399342610483,1
239.46666666666667,83.40070923007514,0.723963620189645,4.591158801697433,63.59584333177719,11.745115762989434,3537.339712772339,1
490.55,67.9807169367049,0.7555915117654145,4.433084821596823,69.09885893656299,11.288547336368442,4933.35302477797,1
1321.5166666666669,78.36286193418852,0.4118931663338707,4.793760494056031,59.58455336128409,9.164129744381697,2263.383042116938,0
439.56666666666666,72.09509504683022,0.4287779236350949,4.630651250835219,63.2444096295192,8.904129189201283,2639.106217481238,0
783.1833333333333,70.32991351862601,0.7506946686523281,4.186497539566625,57.077995117019846,14.135516472218725,2656.8969367779523,1
124.56666666666666,69.72115461171147,0.6436335405705979,6.0112951152847405,72.26184956434362,9.748448099815864,2743.228341890887,0
1143.2666666666669,72.7916345626086,0.4761889563687946,5.626270365514616,69.9181682621801,8.074432639667123,2636.929219811865,0
301.8,70.38002695706206,0.5046002747253274,4.610490289240008,60.05940217258896,11.493709759005537,142.99629980339736,0
294.01666666666665,78.57524736718175,0.5307797168964078,5.1362106983268045,61.93293114952596,11.97152143251752,108.45162833821946,1
1329.4166666666667,65.39663203460317,0.6172756845267445,5.208732544910648,66.79648799682403,9.233533568980212,578.5649588180023,0
757.4333333333333,70.8468041201804,0.5665416823691779,5.595542927386738,59.26430247592946,9.066880911313858,597.6273568029762,0
213.88333333333333,66.09759770782782,0.8048432385684882,4.590697486669961,56.71687964600147,12.06026151739433,3553.9948538785006,1
1343.7333333333331,72.19682595586391,0.6013246757414132,5.546053391991213,64.36994875503441,10.885698110034735,1104.0885593283988,1
1123.6666666666667,65.48046179267605,0.4621992100981782,4.726047347896532,60.39219623041835,8.074022181554898,4484.099113302503,0
1359.9,66.32235028705117,0.5231445922525573,4.332068797915693,60.9149722482263,11.787239964604668,4650.171014927396,0
518.9,76.18046587605218,0.5646489537725771,5.362068279657248,55.828643284660174,9.566009537784042,4881.877355689904,0
111.98333333333332,75.45655060297135,0.4784332362452367,5.645379212061214,51.411639258183015,11.495571736482429,4701.498393946398,0
755.5833333333334,73.04569060453588,0.4127038909546299,6.293954486765342,61.1807120493955,11.278434957965716,1432.2527774007708,0
158.46666666666667,67.93353791309758,0.7496141526791164,4.400137367454893,64.524810207471,10.37696604017549,2597.906539047211,1
798.1166666666667,73.07695239015351,0.6530026224493005,5.349459842540394,58.87096625461979,11.771438675891122,959.7293539650108,1
626.35,82.83531327123445,0.5897108558927797,4.795099378103234,67.18214759779434,10.871037690239936,4050.427310344922,1
1369.4833333333331,70.70858456819953,0.6355442801105495,5.391679355262015,56.48041837292228,8.133299413196058,4453.315355206071,0
952.3833333333332,86.65587061891236,0.8487287306755975,4.264755224384375,54.7264777251704,10.41093643755323,4271.315312557823,1
1306.8833333333334,71.96658919697185,0.5134296497247793,4.368615112150718,59.66384846401935,10.39763750177628,2223.498048614491,0
1255.3666666666666,70.96024558245016,0.5079597862376036,4.612062588416758,59.58703712324355,9.537263352003665,3817.502034965227,0
818.55,68.4544176789875,0.5554057771115907,5.039482022834043,63.849843656676114,9.6929516590749,578.1379309237202,0
778.2166666666667,70.66770452391141,0.4138296929743741,4.679459366730822,56.12518587968008,11.143566044928614,297.1993760343284,0
562.8,74.47950073856812,0.6251106996694817,5.32952717195671,66.84047118407449,11.690865614133607,3790.858430112928,1
496.8333333333333,80.77003623971933,0.4953566002387747,5.513447309128957,69.83458481254127,11.452127626945241,2184.24084421055,1
764.55,74.78351158397292,0.5876455645502936,5.299788770622678,59.80427986515829,10.702030323667326,4978.191397223889,0
189.28333333333333,66.07005269746026,0.343850677755814,5.809393819830434,66.24855210092159,10.197675566954246,576.5456576921088,0
39.16666666666666,70.38899603130842,0.8318549167958671,5.207913314727671,54.717514646873695,8.695266525018248,4292.575639522645,1
446.51666666666665,60.81897313448352,0.4669879906033549,4.391551644829916,65.37610770590958,10.428352913771448,2451.9170210920597,0
591.15,72.53995663456271,0.4788333018068823,5.68168825676917,65.23638204279732,10.3918287077161,4153.0359579689975,0
124.13333333333334,64.48316696913064,0.4372266093915494,4.697421882197001,64.3171864009494,10.02012112958086,4103.923682633709,0
427.65,64.04874848915246,0.6404515472026617,5.455209249842785,59.92218455564853,13.106545578231854,4588.360806674179,1
916.75,78.04170019867175,0.7313047553126217,5.786867108277553,45.228755293789845,10.760057352616991,1559.4650553019037,1
1109.2833333333333,86.6376519816223,0.36347905479985815,5.2283440053652,56.79136428173936,11.862975675542952,4754.016831963815,1
492.15,69.96964544230053,0.6276965386088188,4.251920593417675,56.87041991157699,8.433040628832646,843.1681057523394,0
1386.05,74.19245387225821,0.5338023481101708,4.540893916745104,55.10872530969761,10.407090383398833,501.6470102081036,0
938.55,77.20425488688406,0.5378904374412758,5.661372233442568,60.61121502273533,13.118023427618926,2214.916035124511,1
1209.3166666666666,69.50555173404429,0.3924687606950762,4.915438657178592,57.90518277239383,9.005143647532458,4158.782546345029,0
1265.2666666666669,79.27799336927022,0.837613334582559,5.039786767471083,55.87693995117489,10.712065033753131,2419.7635401038838,1
420.48333333333335,68.54862727905675,0.4054493120057268,5.3794122080818045,54.7059992587609,9.289984557108449,4163.504719899519,0
937.9166666666666,77.39843874985569,0.5601549935057323,5.348161431040162,56.422435072573855,11.444600543711664,3675.465348392096,1
376.8,75.24773566635194,0.7062072211451493,5.139399906192731,65.60749605924964,10.026085867607032,1126.1990920807743,1
1385.1833333333334,70.00564606823136,0.7036430516042387,4.895665814389767,56.69487472686253,11.930533232218254,4749.519962007373,1
439.31666666666666,74.96021174768262,0.4062074423463601,4.843665777133821,57.42530646783364,10.846839945469164,397.82772628407673,0
1271.25,77.6380223345558,0.6892605999472344,5.428949412645672,57.71651192488377,11.54200375960211,4501.570566964595,1
306.8833333333333,66.22127420253578,0.3974247316359722,5.276784765533897,61.6949675690471,8.231584574361928,1591.7729000528327,0
